X,Predicted,Real
"u računarstvo , vreme koji jesam potrebno da se uzvrši softver ",1,0
grupa virus koji imati jednolančanu DNK sa proteinski omotač ,1,0
zajedno sa Rijad glavni grad Saudijske Arabija ; rodno mesto prorok Muhamed ,1,0
ruski revolucionar i teoretičar komunizam koji jesam pomoći Lenjin da izgraditi armija ; Staljin ga jesam izbaciti iz Komunističke partija i na kraj ubiti u Meksiko ( @card@ ) ,1,0
Događaj koji se dešavati u kritičan trenutak . ,1,0
( o stranica knjiga ) koji imati razrezan list ,1,0
morski beskičmenjak sa šupalj stopalo i petorodelnim radijalno simetričan telo prekriven kalcit . ,1,0
skidati težina . ,1,0
komad nakit koji jesam pričvrstiti na odeća nosilac ,1,0
supstancija koji se emitovati ili ispuštati ,1,0
"oktopod , lignja , hobotnica , ... ",1,0
činiti zvuk sličan žubor voda ,1,0
od očev ime ,1,0
sisara mesožder koji stupati na zemlja ceo stopala . ,1,0
neki ko ulagati kapital da biti ostvariti finansijski dobit ,1,0
koji odgovarati za svoj postupak . ,1,0
neki ko reklamirati ili razmenjivati roba ili usluga za novac . ,1,0
"udica na koji jesam pričvršćen kanap , plovak , visak i kuk ",1,0
"vodeno-vaskularni sistem , odnosno sistem kanal , cevčica i meškova koji jesam ispuniti tečnost ; bodljokožac se kretati poseban cevast izraštaj koji se nazivati ambulakralne nožica ",1,0
suma isplaćen novac . ,1,0
Žarnjak kod koji jesam tipičan smena generacija : hidra . ,1,0
dati u štampa . ,1,0
"piva boja ćilibar sa svetao slad ; slično gorak piva , ali suv i slab ",1,0
manifestovati nešto ili izneti na videlo . ,1,0
koji kakav zadatak ili odgovornost za kakav posati poveriti ,1,0
osloboditi se nešto što čvrsto pritiskati ili povezivati . ,1,0
napisati latinični pisma ,1,0
stubičast grafikon koji predstavljati distribucija frekvencija ; visina tsubića predstavljati uočiti frekvencija ,1,0
"Nezavistan , jesam spojiti ili sjediniti . ",1,0
formalan religiozan čin koji pružati određenu milost onaj koji jesam primati . ,1,0
mašina koji automatski pečatiti pisma i paket koji prolaziti kroz ona i izračnava ukupno zaduženje ,1,0
"primeniti , primenjivati u komponovanje zakon kontrapunkt ",1,0
"izlaziti , o nebeski telo . ",1,0
merač koji mera potencijalan razlika između dva tačka ,1,0
sav sisara osim ? i ? ,1,0
centrala deo goveđi pečenica dvostruk debljina ,1,0
sistem za uzimanje kiseonik i odvajanje ugljen-dioksida ( kod kopnen životinja ovaj se postignuti disanje ) ,1,0
politički usmerenje koji podržavati napredak i reforma ,1,0
sastojati se samo od aye-aye . ,1,0
argumentacija koji se racionalizovati pravac delovanje vlada . ,1,0
za ,1,0
proizvod veličina ceo broj ,1,0
pogrešno predstaviti ,1,0
pridržavati se šta ,1,0
ogroman sissr travojed sa kljova i dug surla . ,1,0
Čin koji se nešto činiti čistiti . ,1,0
mehanizam koji kontrolisati rad mašina . ,1,0
grčki bog posle svrgavanje Titan ,1,0
papir koji jesam osetljiv na svetlo na koji se moći praviti fotografija ,1,0
biti koji alat sa oštar sečivo kao dleto ili nož ili blanjalica ili dubač ,1,0
mali ptica koji živa blizu zemlja ; na nnogama imati četiri prst koji jesam tako namestiti da dozvoljavati hvatanje za prečka ; mlad jesam bespomoćan . ,1,0
Oslobođen spoljašnji kontrola i ograničenje . ,1,0
zelen mineral amfibolne grupa ; kalcijum magnezijum fero silikat ,1,0
centralni deo točkati automobil ( ili propeler ili ventilator ) ,1,0
pretrpeti promena u položaj telo . ,1,0
mali smeđe-siva ,1,0
sirovina dobiti od životinja . ,1,0
usoliti i sušiti zid stomak sa bok svinja ,1,0
dati privremeno ; ustupiti na odrediti vreme . ,1,0
radnja u koji se prodavati poslastica . ,1,0
velik smeđkasta slogodnica arktički mora ,1,0
stanovnik Ruanda ili poreklo iz Ruanda ,1,0
Čin nuđenje poboljšanje da se ispraviti greška . ,1,0
neki od više godišnji ili vixegodišnjih trava . ,1,0
Podporodica porodica vrana : Krej . ,1,0
"noga kraba , posebno kraljevski kraba sa Aljaska ",1,0
pratiti ili otpratiti ,1,0
javan trg sa prostor za pešak . ,1,0
"reka na jugoistok Francuska , ulivati se u Rona ",1,0
Oštri kraj . ,1,0
modifikacija koji sužavati značenje neki element ( ' crven šešir ' imati uzak značenje nego samo ' šešir ' ) ,1,0
prestati spavati . ,1,0
"klasa sastaviti od osoba bez plemenit , viteški ili aristokratski rang ",1,0
osobina materijal da se pod uticaj spoljašnji naprezanje plastičan deformisati pre nego što nastupiti lom ,1,0
skup protokol ( uključivati TCP ) za prenos podatak sa jedan mrežni uređaj na drugi razviti za internet u 1970-im ,1,0
žut ovalan plod sočan i kislele unutrašnjost ,1,0
"prepreka , obično metalan , koji se stavljati na vrh gol . ",1,0
uzrokovati da se šta kretati duž kakav osa ili u drugi pravac ,1,0
glavat delfin ,1,0
mleko sa obran kajmak ,1,0
dobiti neki bolest . ,1,0
poklapati se sa red Apterygiformes . ,1,0
"aromatičan biljni liker zelen ili žut bpje , aromatizovan kor od narandža ili menta ; praviti se u manastir u blizina Grenobl u Francuska ",1,0
karakter koji počinjati tačka iza koji slediti jedan ili više alfanumerički simbol ; drugi deo ime datoteka na MS PC računar ,1,0
autorski pseudonim ,1,0
"mali zaobljen struktura , nalaziti se na kraj penis ili klitoris ",1,0
Određeni zvučan efekt koji proizvoditi dati izazivač . ,1,0
poluostrvo između crven mora i persijski zaliv ,1,0
kretati se oko osovina ili centar . ,1,0
imati jedan rog . ,1,0
sledbenik luteranstva ,1,0
"u grčki mitologija bog morati i zemljotres ; brat Zevs , Had i Her ; u rimski mitologija on odgovarati Neptun ",1,0
osoba čiji jesam svetost izuzetan ,1,0
linija za kašnjenje koji se zasnivati na vreme širenje zvučan talas ,1,0
koji jesam biti izložen vazduh ,1,0
sistem koji održavati vazduh hladan i suv ,1,0
spolja vidljiv deo oralan duplja na lice i sistem organ koji okruživati otvor . ,1,0
izvoditi neki akcija . ,1,0
"analiza sav aspekt projekt , zajedno sa način za prikupljanje podatak o rad njegov delovati ",1,0
koji se ticati ili koji poticati od egzokrinih žlezda ,1,0
Psihološko stanje neki ko funkcionisati na zadovoljavajući nivo emocionalan prilagođavanje i ponašanje . ,1,0
grana elektronika koji se baviti minijaturizacijom komponenta ,1,0
mehanizam koji rotirati . ,1,0
proširenje izgrađen na kosa krov u koji se smeštati uspravan prozor ,1,0
"nauka o vulkan , lava , magma i sav ostalim geološki proces vezan za ovaj pojava . ",1,0
"okeanski platforma , blag pad , na mali dubina ; pružati se od obala pa sav do dubina od @card@ m , gde prelaziti u kontinentalan padina . ",1,0
torbarsek krtica ,1,0
Beskičmenjak koji imati meko nesegmentirano telo koji jesam obično zatvoren u oklop . ,1,0
piletina sa pirinač serviran sa nudlama ,1,0
ruka pisan tekst koji ličiti na štampan tekst ? ? ? ,1,0
proizvodnja izvestan obim . ,1,0
grupa motorni vozilo pod isti vlasništvo . ,1,0
"Švajcarski junak koji jesam živeu početak XIV vek i koji jesam poznati po taj što jesam vešto rukovati luka i strela ; prema legenda jedan austrijski guverner ga jesam naterati da gađati jabuka koji jesam biti na galvi njegov sin , što jesam on uspešno i uardio ",1,0
češlika ,1,0
"idealizovan slika neki ličnost , obično roditelj koji se formirati u detinjstvo . ",1,0
filozof koji verovati da jesam univerzalan ideja stvaran i da postojati nezavisan od taj da li iko na ona misao ,1,0
britanski tajna agent @card@ iz roman Jana Fleming ,1,0
snap beans with yellow pods ,1,0
cipal i barbun ,1,0
an Angli formed by two straight lines ( in the sam planuti ) ,1,0
"salata koji se sastojati od paradajz i inćun , garniran maslina i kapara ",1,0
Spremište za roba . ,1,0
neki ko presti ( uvrtati vlakno i praviti niti ) . ,1,0
sigurno namestiti ili postaviti ,1,0
dijagnostički procedura koji se X zrak otkrivati promena lii tumor na grudi . ,1,0
"grana matematika koji se baviti infinitezimalan račun i limes , niz , red , integracija i izvod ",1,0
sportski oprema koji se sastojati od predmet postavljen za strelac ili revolveraš da na on ciljati ,1,0
protozoa koji imati flagele ( bič ) ,1,0
losos i pastrmka . ,1,0
"u računarstvo , instrukcija koji povezivati jedan deo program ili jedan element u lista s drugi program ili lista ",1,0
koji se odnositi ili jesam oboleti od hemofilija ,1,0
invazivna radiološki metoda snimanje spinalnog kanal kičma i kičmeni moždina ,1,0
radnja u koji se moći pozjamiti novac na osnova ličan svojina kao garancija . ,1,0
navodni supstanca za koji se verovati da obezbeđivati večan život ; nekada jesam jesam tražiti alhemičar ,1,0
parni kupatilo sa dodatan mogućnost za tuširanje i masaža ,1,0
skup od tri literaran ili dramski delo koji povezivati predmet ili tema ,1,0
prouzrokovati genetički rekombinacija ,1,0
član socijalistički ili komunistički inetrnacionale ,1,0
rovovski bitak u Američkom rat za nezavisnost ( @card@ ) koji se završiti poraz britanski snaga ,1,0
uspostaviti odnos . ,1,0
javan objekt za rekreacija ,1,0
strana koji se viditi ili koji prvi dolaziti . ,1,0
originalan ( audio ) snimak sa koji se moći napraviti kopija ,1,0
u fizika svojstvo telo da ostati u mirovanji ili stanje uniforman kretanje sve dok na on ne uticati neki sila . ,1,0
virus koji jesam pathogen životinja ,1,0
osoba koji pozajmljuej novac u zamena za ličan svojina koji se ostavljati kao depozit ,1,0
osoba koji davati privatan čas ( npr . pevanje ili crtanje ) . ,1,0
"Uobičajeno ime za osoba , obično skraćen verzija njegov ličan ime . ",1,0
sluznica želudca preživar ( naročito goveda ) koji se koristiti u ishrana ,1,0
elektornski tekst koji jesam sačuvan kao nizak karakter i koji moći da se prikazati u različit format ,1,0
velik kamion dizajnirati tako da moći da izdržati velik opterećenje ( obično bez bočni strana ) ,1,0
koji jesam karakterističan za piraterija ,1,0
ispustiti iznenadan glasan krik . ,1,0
jaje koji se lagano kuvati sve dok i belance i žumance ne očvrsnuti . ,1,0
sovjetski pesnik ; lider ruski futurizam ( @card@ ) . ,1,0
"u računarstvo , uređenost podatak i instrukcija u računarski program ili skup takav instrukcija . ",1,0
"Žbun ili loz , uglavnom iz orda Lonicera . ",1,0
ispuniti slutnja ili uznemirenost ; izazvati neprijatan iznenađenost ,1,0
skup oznaka i pravilo za njihov korišćenje ( u sklad sa SGML-om ) u razvoj hipertekstualan dokument ,1,0
"materija od koji se sastojati rog , oklop kornjača , isl . ",1,0
Nešto što se desiti u dat trenutak i na dat mesto . ,1,0
bog vetar u drevan mitologija ,1,0
deo pečenica ( uglavnom goveđi ) tik ispred kuk ,1,0
knjiga koji sadržati klasifikovati popis sinonim ,1,0
"Jelen , irvas , los ",1,0
biti koji od organ koji sintetizovati supstanca koji jesam telo potreban i ispuštati ona kroz duktus ili direktno u krvotok . ,1,0
"novina ili zvaničan ćasopis , pregled ",1,0
Životinje koji duž leđni strana imati štapičasti orrgan nazvan horda . ,1,0
koji jesam ili se dešavati u neki poodmakao vremenski perioda ili posle očekivan vreme . ,1,0
kretati se sa klizak pokret . ,1,0
protozoa u oblik truba sa trepljastim spiralan levak putem koji se hrana ,1,0
"Većina ljiljak spadati u ovaj podred , osim voćni ljiljak . ",1,0
lay eggs ,1,0
raketa koji jesam napraviti da iz avion gađati neki cilj na zemlja ,1,0
osoba koji svirati orgulje ,1,0
osoba od koji poticati . ,1,0
YE ,1,0
skandinavski kraljevstvo u istočni delo Skandinavskog poluostrvo . ,1,0
stepen na skala od @card@ stepen temperaturni skala . ,1,0
čulan sistem koji omogućavati vid ,1,0
dresing za salata sa sir rokfor ,1,0
Sočni kolač u koji se nalaziti izgnječiti suv šljiva . ,1,0
postati odvojiti ,1,0
životinjski tkivo izgrađen od muskularnih vlakno ,1,0
računarski program koji raščlanjivati kod u funkcionalan komponenta ,1,0
točak bicikl ,1,0
prav kit ,1,0
Izračunavanje matematički metoda ( u matematika ) . ,1,0
kolekcija činjenica iz koji se moći izvesti zaključak . ,1,0
"okrugao rikecija koji napad ptica i sisara ; izazivati infekcija oči , pluća i urogenitalnog trakt ",1,0
dijakritički znak ( dva tačka ) koji se stavljati iznad vokal u nemački kako biti se označiti promena u zvuk ,1,0
Uključuje mnogi morski mekušac koji kao odrasti nemati oklop a tema ona jesam nalik na puž . ,1,0
kašika koji jesam veće od kafen kašika a manja od supene ,1,0
uzak isturen traka zemlja . ,1,0
Čin stvaranje nešto što jesam različito od materijal od koji se počinjati . ,1,0
organ za pevanje kod ptica ,1,0
koji se kretati . ,1,0
republika u unutrašnjost Balkanskog poluostrvo ; ranije deo Jugoslavija ; steći nezavisnost @ord@ ,1,0
dati u velik iznos ili količina . ,1,0
"pregovori između sjedinjen Država i sovjetski savez , otpočeti @ord@ godina u Helsinki sa cilj da ograničiti nuklearni naoružanje u oba zemlja ",1,0
uređaj za podizanje težak ili kabast predmet ,1,0
izmisliti detektiv iy roman A . k . Dojl ,1,0
iseći ( riba ) u fileti ,1,0
Umetnički pokret u Francuska @ord@ vek ; umetnik i pisac truditi jesam se da doći do detaljan realističan i činjeničan opis . ,1,0
Vreće pismo i paket koji se prenositi poštanski služba . ,1,0
kratak kritički prikaz ,1,0
krompir koji se peći i služiti sa ljuska ,1,0
Voćna štangla koji sadržati džem od kajsija . ,1,0
Životinja koji se hrai meso . ,1,0
sistem pisanje u koji karakter predstavljati slog ,1,0
liska ,1,0
Stapčar sa delikatan zrakast krak i telo koji jesam pričvrstiti za čvrst podloga . ,1,0
any of numerous shrubs Or herbs Or vines of the genus Solanum ; most ar poisonous though many bear edible fruit ,1,0
stanovnik Burundi ili poreklo iz Burundi ,1,0
EC ,1,0
"cooking taj a brown crispiness over a fire Or on a grill ; "" proper toasting should brown both sides of a piece of bread "" ",1,0
Određena stavak pripremljen hrana . ,1,0
smatrati se da izazivati dijareja kod ljudi ,1,0
"priča o zločin ( obično ubistvo ) predstaviti kao roman , pozorišni komad ili film ",1,0
čin grupisanje stvar ili ljudi u par ,1,0
sirće koji se praviti od sidro . ,1,0
pozitivan ili negativan kvalitet nešto što ga činiti poželjan ili vredan . ,1,0
"mek , vlažan deo voćka . ",1,0
trajan roba za kućni i kancelarijski upotreba ,1,0
sok od narandža koji jesam koncentrovan i zamrznut ,1,0
ljudi u društvo posmatran kao sistem koji jesam organizovati po karakterističan obrazac odnos . ,1,0
obrada podatak dovoljno brz da ići u korak sa spoljni proces ,1,0
svinjski odrezak ,1,0
Bojn gljiva iz razdeo Eumycota . ,1,0
jastog sa velik klješta . ,1,0
sova . ,1,0
rožnat ploča koji pokrivati i štititi dorzalni deo prst ,1,0
sportski grana koji razvijati dobar vožnu bicikl ili motocikl ,1,0
sportski vožnja bicikl ,1,0
svečanost koji pratiti početak neki poduhvat ,1,0
učešće u igra kuglanje sa deset čunj ,1,0
jedan od tri delo školski godina . ,1,0
Način obraćanje muškarac . ,1,0
Ići ili putovati sa neki . ,1,0
radnik koji jesam najamiti da obaviti posati . ,1,0
gumen cev na naduvavanje koji se nalaziti unutar pneumatski guma ,1,0
osoba koji prosuđivati ,1,0
Čin nizanje po red . ,1,0
kuhinjski aparat koji služiti za pečenje ili grilovanje hrana ,1,0
aktivnost koji se tekstualan poruka pretvarati u kodiran ,1,0
Mišić koji proizvoditi ili pomagati u uvrtanje . ,1,0
najamni radnik koji raditi poljski rad ,1,0
"trostran troski američki orah , sa uljanim plod i tvrd smeđ ljuska . ",1,0
velik vojni flota ,1,0
the fruit Or seed of any of various bean Or pea plants consisting of a two-valved case that splits along both sides when ripiti and having the seeds attached taj onaj edge of the valves ,1,0
mišljenje koji držati u veza sa politički pitanje ,1,0
hijena . ,1,0
zelen ili purpuran bakterija ; energija za rast dobijati od Sunčev svetlost ; ugljenik se dobijati iz ugljen dioksid ili organski ugljenik ,1,0
rasti veoma brzo . ,1,0
prednji deo ljudski noga između koleno i članak . ,1,0
deo pesnički delo ,1,0
kompleksan kompozicija znanje kao element i njihov kombinacija . ,1,0
Prebivalište verski zajednica . ,1,0
"u grčki mitologija jedan od Plejada , ćerka Atlas i Plijone ",1,0
karipski drvo koji rađati yxutosmeđe voće s dubok usek ,1,0
evropski reka koji se ulivati u Baltičko mora ,1,0
osoba koji jesam posebno obrazovati za rad u biblioteka . ,1,0
logički element koji obavljati pargovnu operacija ,1,0
organizovati akcija proizvodnja roba ili usluga za prodaja . ,1,0
( genetika ) jedan od dva pravilo nasleđivanje koji jesam formulisati Gregor Mendel na osnova svoj eksperiment na biljka ; princip jesam biti ograniceni i modifikovati kasan genetički istrazivanjem ,1,0
