ID,POS,NEG,Lemme,Definicija
ENG30-13705037-n,0.0001527402296730429,0.0003392878666588217,"novčana jedinica Sejšela,sejšelska novčana jedinica",novčana jedinica Sejšela
ENG30-13705153-n,0.00018803757806207244,0.0003975479044475705,"sejšelska rupija,SCR",osnovna novčana jedinica Sejšela
ENG30-13685096-n,0.0002103000229531915,0.00041352205931488584,"novčana jedinica Sijera Leonea,sijeraleonska novčana jedinica",novčana jedinica Sijera Leonea
ENG30-13685216-n,0.00026366856525150695,0.0005018040222903863,"sijeraleonski leone,SLL",osnovna novčana jedinica Sijera Leonea
ENG30-13681530-n,0.00018642541538849144,0.00042043325077667504,"novčana jedinica Slovačke,slovačka novčana jedinica",novčana jedinica Slovačke
ENG30-13681661-n,0.00029801152921926644,0.0005192341683031287,"slovačka kruna,SKK",osnovna novčana jedinica Slovačke
ENG30-13706753-n,0.00014850713581360253,0.00034156658024109277,"novčana jedinica Somalije,somalijska novčana jedinica",novčana jedinica Somalije
ENG30-13706864-n,0.000222120013727789,0.00047108861495459564,"somalijski šiling,SOS",osnovna novčana jedinica Somalije
ENG30-13696402-n,0.00015997125256550504,0.00036925806153309537,"novčana jedinica Južne Afrike,južnoafrička novčana jedinica",novčana jedinica Južne Afrike
ENG30-13696523-n,0.000205366323299927,0.00047667176515631127,"južnoafrički rand,ZAR",osnovna novčana jedinica Južne Afrike
ENG30-13698567-n,0.00017341885085020436,0.0003273627471438445,"novčana jedinica Saudijske Arabije,saudijska novčana jedinica",novčana jedinica Saudijske Arabije
ENG30-13698706-n,0.00022561663260134424,0.00039741212000521386,"saudijski rijal,SAR",osnovna novčana jedinica Saudijske Arabije
ENG30-06095022-n,0.00022742607218351196,0.0004723564587267859,astronomija,grana fizike koja izučava nebeska tela i vasionu
ENG30-15202806-n,0.00020886342886594633,0.00039626043203977446,astronomska godina,vreme koje je potrebno da Zemlja napravi jedan krug oko Sunca; meri se izmeđe dve prolećne ravnodnevice
ENG30-02646605-a,0.0003634998442425541,0.00047414096610687295,astronomski,koji se odnosi na astronomiju kao nauku
ENG30-01383582-a,0.000869721674928492,0.08774180760384542,"astronomski,nebrojiv",preterano velik
ENG30-06427086-n,0.0003081432886382629,0.00040108183100429073,"atlas,geografski atlas",zbirka mapa (geografskih karata) u formi knjige
ENG30-02831736-a,0.0002805356681685467,0.0004675452411513348,atmosferski,koji se odnosi ili je smešten u atmosferi
ENG30-11476231-n,0.00026419668827237786,0.00045877605114164055,atmosferski elektricitet,električno pražnjenje u atmosferi
ENG30-11494935-n,0.0003125927042599841,0.0006330868792172595,pritisak gasa,pritisak gasa
ENG30-11429458-n,0.0008623561557650206,0.0005606076415896055,"atmosferski pritisak,atmosferski tlak,vazdušni pritisak",pritisak koji ostvaruje atmosfera
ENG30-02884619-a,0.0006170470641126968,0.0004389632866850235,"atomski,atomni",koji se tiče ili se sastoji od atoma
ENG30-11425989-n,0.00045793892109013967,0.000669282090302481,"atomska energija,nuklearna energija",energija koju oslobađa nuklearna reakcija
ENG30-06103270-n,0.00042020123207642257,0.0004502270718820256,atomska teorija,teorija o strukturi atoma
ENG30-04551375-n,0.0002672959040825873,0.0004125673245614081,bojeva glava,prednji deo navođene rakete ili projektila
ENG30-00710550-n,0.0009447840503788996,0.0019811002067662287,autogena terapija,obuka pacijenata za samostalnu relaksaciju
ENG30-00181030-a,0.00041133384850677857,0.0008932821049993933,"autogen,samorodan",koji nastaje unutar tela
ENG30-00717684-a,0.0035576662940117743,0.0008286974352929022,"atokratski,despotski,tiranski,diktatorski,autoritaran","karakteristika apsolutnog vladara ili vladanja, koji ima putpunu vlast"
ENG30-00181476-a,0.0019000643245679072,0.0032019340745907954,automatski,koji radi uz minimalnu intervenciju čoveka; nezavistan od spoljašnje kontrole
ENG30-02508803-a,0.11563379009870545,0.3724499239554788,"automatski,refleksan",bez voljne ili svesne kontrole
ENG30-03343853-n,0.00020514855031272816,0.0005229158127715294,ručno vatreno oružje,a portable gun
ENG30-03701391-n,0.00022781197111765294,0.000402110853602089,"automatska puška,mitraljez",automatska puška koja brzo ispaljuje metke
ENG30-04206356-n,0.0001834429345306532,0.00030768881656495495,dvocevka,puška sa dve cevi iz koje se puca na blisku metu
ENG30-02690081-n,0.00038495509655334104,0.0009088650229678308,"vazdušna linija,avionska linija,avijatička linija,avio-linija",komercijalni posao koji obezbeđuje redovne letove za putnike
ENG30-04310347-n,0.00024048291907163843,0.0006005545781597732,"brodski prevoznik,brodska linija",Linijski prevoznik koji je zadužen za prevoz flotom brodova.
ENG30-04472098-n,0.0003675775595457509,0.001006762868955846,transportna linija,organiyacija koja obavlja javni prevoz putnika
ENG30-02688443-n,0.0004743417790713522,0.0004795869878115866,kontrolna površina,uređaj koji obezbeđuje reaktivnu snagu kada je u pokretu relativno u odnosu na vazduh u kome se nalazi
ENG30-04592741-n,0.09726662519936813,0.05592804733281387,avionsko krilo,
ENG30-02614194-a,0.0003039196115128817,0.00047739893013165613,"alfabetski,alfabetički",koji se odnosi ili se izražava alfabetskim sistemom pisanja
ENG30-14940750-n,0.00020754401137779155,0.00036226276805351176,tečni azot,azot u tečnom stanju
ENG30-15243730-n,0.00031479723100868995,0.00046883053426949317,eon,najduži period u geološkom vremenu
ENG30-13690650-n,0.00019569303832156493,0.0003990193828116162,"novčana jedinica Španije,španska novčana jedinica",novčana jedinica Španije
ENG30-13690758-n,0.00025574493484370464,0.0004107319124209141,"španska pezeta,ESP",bivša osnovna novčana jedinica Španije
ENG30-13705300-n,0.00013765432644508024,0.00033248700905463835,novčana jedinica Šri Lanke,novčana jedinica Šri Lanke
ENG30-13705415-n,0.00015740244736583975,0.0003973409449091747,"rupija Šri Lanke,LKR",osnovna novčana jedinica Šri Lanke
ENG30-13695307-n,0.00016530594742736326,0.00035000584042510496,"novčana jedinica Sudana,sudanska novčana jedinica",novčana jedinica Sudana
ENG30-13695420-n,0.00023710330694015624,0.0004631837245732129,"sudanska funta,SDG",osnovna novčana jedinica Sudana
ENG30-13680032-n,0.00013884997638058394,0.00029844141276669234,"novčana jedinica Surinama,surinamska novčana jedinica",novčana jedinica Surinama
ENG30-13680146-n,0.0001674243654186114,0.00032656876696890436,"surinamski gulden,SRG",bivša osnovna novčana jedinica Surinama
SRP-1890668803,0.0001733417272351545,0.00037897775171025216,"surinamski dolar,SRD",osnovna novčana jedinica Surinama
ENG30-13686023-n,0.0001658385101048765,0.0003603284660069761,"novčana jedinica Svazilenda,svazilendska novčana jedinica",novčana jedinica Svazilenda
ENG30-13686137-n,0.00021312463642253476,0.0004190735852827032,"svazilendski lilangeni,SZL",osnovna novčana jedinica Svazilenda
ENG30-13682221-n,0.00019973906806836084,0.0004118123941792007,"novčana jedinica Švedske,švedska novčana jedinica",novčana jedinica Švedske
ENG30-13682330-n,0.00031149306545863453,0.0005747667814315349,"švedska kruna,SEK",osnovna novčana jedinica Švedske
ENG30-13695567-n,0.00015551093826182694,0.0003342652679432234,"novčana jedinica Sirije,sirijska novčana jedinica",novčana jedinica Sirije
ENG30-13695674-n,0.00030796510146569034,0.0005239127294869306,"sirijska funta,SYP",osnovna novčana jedinica Sirije
ENG30-13702396-n,0.00015926667587162768,0.00031622060672642505,"novčana jedinica Tadžikistana,tadžikistanska novčana jedinica",novčana jedinica Tadžikistana
SRP-930924525,0.00020267886520208833,0.0003852031886655283,"tadžikistanski somoni,TJS",osnovna novčana jedinica Tadžikistana
ENG30-13706993-n,0.00016894061925221138,0.0003670068538408344,"novčana jedinica Tanzanije,tanzanijska novčana jedinica",novčana jedinica Tanzanije
ENG30-13707106-n,0.00021192829551264225,0.00045109193267389713,"tanzanijski šiling,TZS",osnovna novčana jedinica Tanzanije
ENG30-13663694-n,0.0001511587696914063,0.0003406419354323731,"novčana jedinica Tajlanda,tajlandska novčana jedinica",novčana jedinica Tajlanda
ENG30-13663820-n,0.00022829259172851835,0.00044960463777954374,"tajlandski baht,tajlandski bat,THB",osnovna novčana jedinica Tajlanda
ENG30-13689984-n,0.00018818974231127328,0.00037961005900744027,"novčana jedinica Tonge,tonganska novčana jedinica",novčana jedinica koja se koristi u kraljevini Tonga
ENG30-13690109-n,0.0002761336687866489,0.0004372152212921421,"tonganska panga,TOP",osnovna novčana jedinica Tonga
ENG30-13670521-n,0.00020938205977749647,0.00040208387633633436,"novčana jedinica Tunisa,tuniska novčana jedinica",novčana jedinica Tunisa
ENG30-13670668-n,0.0003048531183544867,0.0005641333231274359,"tuniski dinar,TND",osnovna novčana jedinica Tunisa
ENG30-13687015-n,0.00020720589820744095,0.00039053488437534867,"novčana jedinica Turske,turska novčana jedinica",novčana jedinica Turske
ENG30-13687160-n,0.0003146120745061154,0.000519473238599133,"turska lira,stara turska lira,TRL",osnovna novčana jedinica Turske
SRP-761244652,0.0003146120745061154,0.000519473238599133,"nova turska lira,turska lira,TRY",osnovna novčana jedinica Turske
ENG30-13702707-n,0.00015356443338987447,0.0003093858759939394,"novčana jedinica Turkmenistana,turkmenistanska novčana jedinica",novčana jedinica Turkmenistana
ENG30-13702840-n,0.00018774548881950182,0.00036535242908897203,"turkmenistanski manat,TMM",osnovna novčana jedinica Turkmenistana
ENG30-03023852-a,0.0003563538138946498,0.00045426934409942277,turski,"koji se odnosi ili je karakteristično za tursku, njene ljude i jezik"
ENG30-08557482-n,0.00029060456365481713,0.00040661010354892113,carstvo,zemlja kojom upravlja car ili carica
ENG30-09038597-n,0.00023949445276461034,0.00032373071699343114,"Otomansko carstvo,Turska imperija","Tuski sultanat koji je obuhvatao jugozapadnu Aziju, severnoistočnu Afriku i jugoistočnu Evropu; osnovali su ga otomanski Turci u XIII veku a trajalo je od Prvog svetskog rata"
ENG30-07609728-n,0.00014557204752030373,0.00025257728605332375,"ratluk,lokum,rahatluk,rahatlokum",vrlo slatka poslastica u vidu želea s ukusom ružine vodice
ENG30-04308583-n,0.00017234321965453603,0.00037106510533568837,parno kupatilo,soba napunjena parom u kojoj se ljudi kupaju
ENG30-04499300-n,0.00024954077034511357,0.00046621855526485234,tursko kupatilo,parno kupatilo sa dodatnim mogućnostima za tuširanje i masažu
ENG30-14715453-n,0.00011915258314676436,0.0003164439573533073,turski duvan,"tamni, aromatični duvan malih listova istočne Evrope, koristi se za cigarete"
ENG30-13707237-n,0.0001686387278727608,0.0003694169737986641,"novčana jedinica Ugande,ugandska novčana jedinica",novčana jedinica Ugande
ENG30-13707346-n,0.0002291438284549585,0.0004822847548160425,"ugandski šiling,UGX",osnovna novčana jedinica Ugande
ENG30-13703022-n,0.00015901892299563514,0.0003740128767004691,"novčana jedinica Ukrajine,ukrajinska novčana jedinica",novčana jedinica Ukrajine
ENG30-13703151-n,0.000297810247378294,0.0004940734414624615,"ukrajinska grivna,UAH",osnovna novčana jedinica Ukrajine
ENG30-13671674-n,0.00015756999876792577,0.00031289970305259374,novčana jedinica Ujedinjenih Arapskih Emirata,novčana jedinica Ujedinjenih Arapskih Emirata
ENG30-13671813-n,0.00020510808184948104,0.00040073052600231307,"UAE dirham,AED",osnovna novčana jedinica Ujedinjenih Arapskih Emirata
ENG30-13693237-n,0.0001722778592920804,0.000356009176812222,"novčana jedinica Urugvaja,urugvajska novčana jedinica",novčana jedinica Urugvaja
ENG30-13693349-n,0.0002278202034968757,0.0004264675833720588,"urugvajski pezo,urugvajski pezos,UYU",osnovna novčana jedinica Urugvaja
ENG30-13703370-n,0.00017022541812483638,0.00033918968490187495,"novčana jedinica Uzbekistana,uzbekistanska novčana jedinica",novčana jedinica Uzbekistana
ENG30-13703505-n,0.0002271342175372837,0.00043333648613774756,"uzbekistanski sum,uzbekistanski som,UZS",osnovna novčana jedinica Uzbekistana
ENG30-13666675-n,0.0001717415273443379,0.0003530886590734639,"novčana jedinica Venecuele,venecuelanska novčana jedinica",novčana jedinica Venecuele
ENG30-13666790-n,0.00026567571171032256,0.0004891037226508743,"venecuelanski bolivar,VEB",osnovna novčana jedinica Venecuele
ENG30-13674759-n,0.00015554213899982017,0.00032163048166644614,"novčana jedinica Vijetnama,vijetnamska novčana jedinica",novčana jedinica Vijetnama
ENG30-13674890-n,0.00020843290089977984,0.0003907188057841182,"vijetnamski dong,VND",osnovna novčana jedinica Vijetnama
ENG30-13708141-n,0.0001600087103046377,0.00033524636594428614,"novčana jedinica Zapadne Samoe,samoanska novčana jedinica",novčana jedinica Zapadne Samoe
ENG30-13708282-n,0.00021095749791655294,0.0004106926625588869,"samoanska tala,WST",osnovna novčana jedinica Zapadne Samoe
ENG30-13697380-n,0.00015732136226809246,0.00035768237568056804,"novčana jedinica Jemena,jemenska novčana jedinica",novčana jedinica Jemena
ENG30-13697505-n,0.00024593790436533425,0.000450784167297158,"jemenski rijal,jemenski rial,YER",osnovna novčana jedinica Jemena
ENG30-13710317-n,0.0001988021496881487,0.0003233162526239397,"novčana jedinica Zaira,kongoanska novčana jedinica",novčana jedinica Demokratske republike Kongo (bivši Zair)
ENG30-13683451-n,0.0001874437755482461,0.0003500750488178994,"novčana jedinica Zambije,zambijska novčana jedinica",novčana jedinica Zambije
ENG30-13683578-n,0.00024349761000674874,0.0004540063141922346,"zambijska kvača,ZMK",osnovna novčana jedinica Zambije
ENG30-13671047-n,0.00017755126479546135,0.0004557857466069848,"novčana jedinica Jugoslavije,jugoslovenska novčana jedinica",novčana jedinica bivše Jugoslavije
ENG30-13671182-n,0.0002541546887160351,0.0005645309752226879,"jugoslovenski dinar,dinar,YUD",osnovna novčana jedinica bivše Jugoslavije
SRP-312261389,0.00017811373216058968,0.00039219871503259895,"novčana jedinica Srbije,srpska novčana jedinica",novčana jedinica Srbije
SRP-515105316,0.0002473990049072228,0.0005020747508712731,"srpski dinar,dinar,RSD",osnovna novčana jedinica Srbije
SRP-81841103,0.0002032854228870562,0.00042514881190225395,"novčana jedinica Hrvatske,hrvatska novčana jedinica",novčana jedinica Hrvatske
SRP-385397640,0.000312955265542314,0.0005317341141903853,"hrvatska kuna,HRK",osnovna novčana jedinica Hrvatske
SRP-882494411,0.0002442386477490288,0.0003741916745205742,"novčana jedinica Slovenije,slovenačka novčana jedinica",bivša novčana jedinica Slovenije
SRP-1808295514,0.00023290158337996303,0.0003740304810468942,"slovenački tolar,SIT",bivša osnovna novčana jedinica Slovenije
SRP-408316302,0.00018593947665390687,0.00041212420241532044,"novčana jedinica Makedonije,makedonska novčana jedinica",novčana jedinica Makedonije
SRP-1156771359,0.00027255983855045685,0.0005014565756491507,"makedonski denar,MKD",osnovna novčana jedinica Makedonije
SRP-805027722,0.00025476879803498775,0.000674072572868667,"konvertibilna marka,BAM",osnovna novčana jedinica Bosne i Hercegovine
ENG30-13704143-n,0.0001526488063765541,0.0003295404909087196,"novčana jedinica Pakistana,pakistanska novčana jedinica",novčana jedinica Pakistana
ENG30-02088094-n,0.0001477783637957586,0.000264916391940595,avganistanski hrt,visok i graciozan hrt sa dugom svilenom dlakom
ENG30-02609813-a,0.00046054033497888724,0.0005086412833126275,albanski,"koji se tiče Albanije, njenih stanovnika, jezika ili kulture"
ENG30-09689958-n,0.0002987927870821139,0.0005666709618639132,Albanac,stanovnik ili poreklom iz Albanije
ENG30-09634494-n,0.00021236278911196393,0.00044064857860171003,Afrikanac,stanovnik ili poreklom iz Afrike
ENG30-08704237-n,0.09726662519936813,0.05592804733281387,"Kabul,glavni grad Avganistana,prestonica Avganistana",
ENG30-09689435-n,0.0002642033201087912,0.0005225745540489157,Avganistanac,stanovnik ili poreklom iz Avganistana
ENG30-09690083-n,0.00023992916081461146,0.00044581850503000453,Alžirac,stanovnik ili poreklom iz Alžira
ENG30-08707917-n,0.0031941306446050532,0.00199564515094508,"Angola,Republika Angola",AO
