,ID,Lemme,Definicija,POS,NEG
16240,ENG30-08835675-n,Aleutska ostrva,arhope ; lag od oko @card@ ostrvo u severni Pacifik između Aljaska i Kamčatke ,5.119919e-05,9.641754e-05
16241,ENG30-08835875-n,Okeanija,"velik grupa ostrvo u južnom Tiha okean koji uključivati Melaneziju , Mikronezija i Polineziju , a ponekad i Australaziju i Malajski arhipelag ",5.575644e-05,9.901461e-05
16242,ENG30-08836630-n,Melanezija,ostrvo u jugozapadni delo Okeanija ,6.1026905e-05,0.0001012698
16243,ENG30-08842819-n,Bizmarkov arhipelag,grupa ostrvo zapadni od nov Gvineja u jugozapadni Tiha okean ,4.705898e-05,9.1359194e-05
16244,ENG30-08843958-n,Nova Britanija,velik ostrvo u Bizmarkovom arhipelag ; deo Papue nov Gvineja ,5.117151e-05,9.786918e-05
16245,ENG30-08843085-n,Admiralska ostrva,grupa ostrvo u Bizmarkovom arhipelag ,6.2316e-05,0.00010698049
16246,ENG30-08845225-n,Nova Irska,ostrvo u Bizmarkovom arhipelag ; deo Papue nov Gvineja ,4.9465834e-05,9.5510426e-05
16247,ENG30-08764899-n,Lofotska ostrva,ostrvlje u Norveška mora ,8.12594e-05,0.006359601
16248,ENG30-08836886-n,Mikronezija,ostvlje na severozapad Okeanija ,7.5300646e-05,0.0001536357
16249,ENG30-08837048-n,"Mikronezija,Federalne države Mikronezije","država razbacati po ostrvo federalni država Mikronezija , tesno povezati sa SAD-om , steći nezavisnost @card@ ",4.5258676e-05,8.654638e-05
16250,ENG30-08841667-n,Polinezija,velik grupa ostrvo ( preko @card@ ) u istočni delo Okeanija ,5.4050266e-05,8.8464076e-05
16251,ENG30-08954057-n,Šetlandska ostrva,arhipelag od oko @card@ sotrva u Severnom Atlantik kod severni obala Škotska ,5.2859075e-05,8.7169465e-05
16252,ENG30-08764561-n,"Svalbard,Špicberška ostrva",Norveški arhipelag u Artkitičkom okenau ,8.8535795e-05,0.00018178164
16253,ENG30-08722394-n,Ognjena zemlja,"arhipelag na jug Južne Amerika , odvojiti od kopno Magelanovim prolaz ",4.9774586e-05,8.505564e-05
16254,ENG30-09447047-n,"Magelanov moreuz,Magelanov prolaz",moreuz koji odvajati Južnu Amerika od Ognjen zemlja i drugi ostrvo južno od kopno ; otkriti ona jesam Ferdinand Magelan @card@ ; važan put oko Južne Amerika pre nego što jesam panamski kanal izgraditi ,4.330123e-05,8.9605004e-05
16255,ENG30-08926877-n,Vulkanska ostrva,"grupa od tri japanski ostrvo u severozapadni Tiha okean , severno od Marinaskih ostrvo ",4.8284273e-05,8.557497e-05
16256,ENG30-08709038-n,Karibi,region koji pokrivati karipski ostrvo ,4.7608373e-05,0.000104289466
16257,ENG30-08747054-n,Karibi,"nizak ostrvo između Severne i Južne Amerika , popularan letovalište ",4.4898305e-05,9.998331e-05
16258,ENG30-08747737-n,Antili,grupa ostrvo koji pripadati Karibi ,4.7682974e-05,9.065782e-05
16259,ENG30-08825987-n,"Arktički arhipelag,Kanadski arktički arhipelag",sav ostrvo koji ležati severno od kopnen delo Kanada u nutar polaran krug ,4.342827e-05,9.2762544e-05
16260,ENG30-08836165-n,Australazija,"Australija , Novi Zeland i susedna ostrvo Južnog Pacifik ",5.0407314e-05,9.051771e-05
16261,ENG30-02650425-a,australazijski,koji se ticati ili se nalaziti u Australaziji ,0.00021425271,0.00010520368
16262,ENG30-09024668-n,Balearska ostrva,"arhipelag na zapad Sredozemnog morati , kod istočni obala Španija ",4.7629663e-05,8.726265e-05
16263,ENG30-08838716-n,Karolinska ostrva,"dugačak arhipelag od više od @card@ ostrvo u Mikronezija , istočno od Filipini ",4.4270073e-05,8.583964e-05
16264,ENG30-08733690-n,"Komorska ostrva,Komori",tri velik ostrvo i više manjiti u Indijskom okean između Mozambik i Madagaskar ,4.4510944e-05,8.7197455e-05
16265,ENG30-08733897-n,"Komori,Savez Komora",država na ostrvo u Indijskom okean u Mozambičkom kanal ,4.4001474e-05,8.929782e-05
16266,ENG30-08839916-n,Gilbertova ostrva,"grupa ostrvo u Mikronezija jugozapadni od Havaji , južno od Maršalovih ostrvo ",4.494749e-05,8.8551526e-05
16267,ENG30-08748076-n,Veliki Antili,grupa ostrvo zapadni Karibi ,4.7671565e-05,8.7648164e-05
16268,ENG30-09079153-n,Havajska ostrva,grupa vulkanski i koralni ostrvo u centralni delo Tihog okean ,4.6317797e-05,8.962065e-05
16269,ENG30-08893223-n,"Hebridi,Zapadna ostrva",grupa od više od @card@ ostrvo kod zapadni obala Škotska ,4.6473866e-05,8.55832e-05
16270,ENG30-08894319-n,Spoljašnji Hebridi,arhipelag dugačak @card@ milja severozapadno od Škotska ,5.961025e-05,8.869032e-05
16271,ENG30-08893492-n,Unutrašnji Hebridi,ostrvo između Spoljašnjih Hebrida i zapadni obala Škotska ,4.63209e-05,9.02299e-05
16272,ENG30-12403513-n,"sikomora,Ficus sycomorus",vrsta razgranat smokva iz Afrika i jugozapadni Azija ,5.9056736e-05,8.302545e-05
16273,ENG30-12989462-n,"Usneaceae,porodica Usneaceae",porodica lišaj koji uključivati rod Usnea ; Evernia ; Ramalina ; Alectoria ,5.2234314e-05,9.142178e-05
16274,ENG30-12989739-n,"Usnea,rod Usnea",široko rasprostraniti lišaj ,9.549585e-05,9.972845e-05
16275,ENG30-12989938-n,"gorovez,Usnea barbata",zelenkasto-svi viseći lišaj koji rasti na drveće ,6.8344016e-05,0.000106706975
16276,ENG30-08748280-n,Mali Antili,grupa ostrvo u Karibi ,4.984578e-05,8.7777385e-05
16277,ENG30-08749447-n,"Zavetrena ostrva,Ostrva zavetrine",severni grupa ostrvo u mali Antili ,4.6903657e-05,8.8800545e-05
16278,ENG30-08709704-n,Antigva i Barbuda,država na tri Luvard ostrvo ,4.6782763e-05,9.003503e-05
16279,ENG30-08987423-n,"Sveti Kits i Nevis,Federacija Sveti Kits i Nevis","država na nekoliko ostrvo zavetrina mali Antili , istočno od Portoriko , steći nezavisnost @card@ ",4.227644e-05,9.157923e-05
16280,ENG30-08842258-n,Sundska ostrva,lanac ostrvo u na zapad malajski arhipelag ,4.7559508e-05,9.445143e-05
16281,ENG30-08842583-n,Mala sundska ostrva,lanac ostrvo koji činiti jedan Indonežansku provincija istočni od java ; uključivati Bala i timor ,4.8640057e-05,9.038848e-05
16282,ENG30-08842427-n,Velika Sundska ostrva,"lanac ostrvo koji uključivati Boreno , Sulavesi , java i Sumatra ",4.931302e-05,0.00016697297
16283,ENG30-08837552-n,Marijanska ostrva,"grupa ostrvo u zapadni delo Tihog okean , nalaziti se u Mikronezija , @card@ km istočno od Filipini ",4.3365493e-05,8.9894136e-05
16284,ENG30-08990999-n,Ostrva Markiz,"grupa vulkanski ostrvo u južnom delo središnji Tihog okean , deo Francuska Polinezije ",4.4768378e-05,8.997319e-05
16285,ENG30-08838887-n,Maršalska ostrva,grupa koralni ostrvo u istočni Mikronezija ,4.9779217e-05,8.729572e-05
16286,ENG30-08977948-n,Palau,lanac dugačak oko @card@ milja od preko @card@ ostrvo na zapad središnji Tihog okean ,4.1554926e-05,9.036285e-05
16287,ENG30-08980300-n,"Filipini,Filipinski otoci,Filipinska ostrva,Filipinski arhipelag",arhipelag u jugozapadni Pacifik od oko @card@ ostrvo ,4.574341e-05,8.645892e-05
16288,ENG30-08924691-n,Ostrva Rjukju,"lanac od @card@ ostrvo u zapadni delo Tihof okean , kod Japan ( sad ona vratiti Japan @card@ ) ",4.1830805e-05,8.897958e-05
16289,ENG30-08990344-n,Društvena ostrva,"ostrvski grupa u Francuska Polineziji u Južnom delo Tihog okean , istočno od Samoa ",4.8832902e-05,9.149675e-05
16290,ENG30-08997976-n,Solomonska ostrva,"severni ostrvo ovaj grupa jesam deo Papue nov Gvineja , a ostati jesam samostalan država ",4.615825e-05,9.035939e-05
16291,ENG30-08990522-n,Arhipelag Tuamotu,grupa od oko @card@ korlanih ostrvo Francuska Polinezije ,4.8865753e-05,8.799763e-05
16292,ENG30-08840200-n,"Tuvalu,Ostrva Elis","grupa koralni ostrvo u Mikronezija , jugozapadni od Havaji ",5.255251e-05,8.88995e-05
16293,ENG30-08749864-n,Ostrva privetrine,grupa ostrvo u južnim Karibimal južni deo mali Antili ,4.7237012e-05,8.834803e-05
16294,ENG30-08755214-n,Barbados,istočni ostrvo na mali Antili u karipski mora ,4.4469813e-05,8.891723e-05
16295,ENG30-08755852-n,Trinidad,ostrvo u Karibi ,5.0273604e-05,8.9755355e-05
16296,ENG30-08782627-n,egejsko ostrvo,ostrvo u Egejskom mora . ,5.4190834e-05,0.00011618329
16297,ENG30-08710678-n,Bermudi,"grupa ostrvo u Atlantskom okean , britanski prekomorski teritorija ",4.61751e-05,9.079123e-05
16298,ENG30-08709399-n,Kajmanska ostrva,"britanski kolonija u karipski mora , severozapadno od Jamajka ",4.7744714e-05,0.00021216212
16299,ENG30-08756735-n,Kipar,ostrvo u istočni Mediteran ,5.0084716e-05,8.886739e-05
16300,ENG30-08778597-n,Fidži,"grupa od više od @card@ ostrvo , od koji jesam samo @card@ nastanjen , u jugoistočni Pacifik ",4.4998847e-05,8.616803e-05
16301,ENG30-08971914-n,Novi Zeland,"arhipelag u Južnom Tiha okean , sastojati se od Južnog i severni ostrvo i manjiti ostrvo ",4.1557036e-05,8.726456e-05
16302,ENG30-08997310-n,Singapur,ostvro južno od malajski ostrvo ,4.8207647e-05,0.00010415702
16303,ENG30-08730550-n,"Tajvan,Republika Kina",vlada uspostaviti na ostrvo @card@ ( Čan Kai Šek ) posle osavajanja Kina od strana komunista I Mao Ce Tunga ,4.326063e-05,9.001116e-05
16304,ENG30-08730354-n,"Tajvan,Formoza","ostrvo u jugoistočni Azija , @card@ milja od obala Kina ",4.4957418e-05,8.6463675e-05
16305,ENG30-00953410-n,"psihološki rat,rat nerava,rat živaca",korišćenje psihološki taktika da biti se uništiti protivnikov moral ,0.00011828759,0.0014522341
16306,ENG30-07665146-n,"pemikam,pemikan",sušen mesto na način severnoamerički Indijanac ,4.810941e-05,9.16429e-05
16307,ENG30-02428349-n,oriks,velik afrički antilopa sa gugačkim skoro uspravan rog ,5.6936602e-05,0.00012455443
16308,ENG30-09197660-n,Anđeoski vodopad,visok vodopad na svet ,0.1246732,9.3357536e-05
16309,ENG30-09237076-n,Kaskadske planine,planinski lanac na severozapad SAD-a ,5.1982355e-05,8.932822e-05
16310,ENG30-09268592-n,"Dolomiti,Dolomitski Alpi",istočni lanac Alpi na severoistok Italija poznat po dolomitski stena ,4.8473048e-05,8.954686e-05
16311,ENG30-09292545-n,Velike razvodne planine,planinski lanac koji se prostirati duž istočni obala Australija ,6.350369e-05,8.7786764e-05
16312,ENG30-09211735-n,Australijski Alpi,planinski lanac u Australija koji činiti južni deo velik razvodni planina ,6.618862e-05,9.035712e-05
16313,ENG30-09295576-n,Planine Gvadalupe,planinski lanac u južnom Novom Meksiko i zapadni Teksas ,4.9604936e-05,9.564727e-05
16314,ENG30-09304164-n,Hindukuš,planinski lanac koji se prostirati istočno od Himalaji ,0.00010169177,9.9343306e-05
16315,ENG30-09200874-n,Apenini,planinski lanac koji se prostirati duž italijanski polusotrva ,6.985146e-05,9.313421e-05
16316,ENG30-09201301-n,"Apalači,Apalačke planine",planinski lanac na istok SAD-a ; prostor se od Kvebeka do Meksiškog zaliv ,4.604318e-05,8.648576e-05
16317,ENG30-09213076-n,Balkanske planine,velik planinski lanac u Bugarska i na Balkanskom poluostrvo ,7.864772e-05,0.000145926
16318,ENG30-09323824-n,Karakorum,planinski lanac na sever Kašmir na koji jesam drugi visok vrh na svet ,6.492673e-05,9.276001e-05
16319,ENG30-09327881-n,Kunlun,planinski lanac u Kina ,0.00010375938,0.00012005785
16320,ENG30-09416570-n,Stenovite Planine,velik planinski lanac na zapad Severne Amerika ; prostirati se od britanski Kolumbija do sever Novog Meksiko ,4.8944883e-05,9.0926296e-05
16321,ENG30-09434845-n,Sjera Nevada,planinski lanac na istok Kalifornija ,5.6030873e-05,9.555394e-05
16322,ENG30-09467185-n,"Ural,Planina Ural","planinski lanac na zapad Rusija , prostirati se od Arktik do kaspijski mora ; obrazovati tradicionalan granica između Evropa i Azija ",4.325007e-05,8.7033055e-05
16323,ENG30-09238674-n,Kavkaz,planinski lanac koji se prostirati od Crnog morati do kaspijski morati i obrazovati deo tradicionalan granica između Evropa i Azija ,4.5638906e-05,8.656882e-05
16324,ENG30-09408795-n,"Rodopi,Rodopske planine,Rodopski masiv",planinski lanac na Balkanskom polusotrvu na jugoistok Evropa ; protezati se duž granica Grčka i Bugarska ,4.6086916e-05,8.906506e-05
16325,ENG30-09002195-n,Rt Dobre Nade,rt na jugozapad Južne Afrika ( južno od Kejptauna ) ,4.9789167e-05,8.764503e-05
16326,ENG30-08722645-n,Rt Horn,"stenovit rt koji pripadati Čile , najjužniji vrh Južne Amerika , južno od Ognjen zemlja ",4.401966e-05,9.1557245e-05
16327,ENG30-09235053-n,Trafalgar,mali rt na jugozapad Španija ; poznat po čuven pomorski bitka iz @ord@ godina ,4.3593787e-05,8.688931e-05
16328,ENG30-09168915-n,Pustinja Kolorado,suv područje na jugoistok Kalifornija ,4.633875e-05,9.6216354e-05
16329,ENG30-09167767-n,Arabijska pustinja,pustinja na arabijski poluostrvo na jugozapad Azija ,5.2956413e-05,8.9570225e-05
16330,ENG30-09168193-n,Atakama,"pustinja na sever Čile , bogat nitrat i bakar ",6.7938665e-05,0.00012213325
16331,ENG30-09169557-n,Gibsonova pustinja,pustinjski oblast na zapad Australija ,5.598826e-05,9.61263e-05
16332,ENG30-09169690-n,"Sonora,Sonorska pustinja",pustinjski oblast u južnoj Arizona ,5.6711837e-05,9.930794e-05
16333,ENG30-09169930-n,Velika peščana pustinja,pustinjski područje na severozapad Australija severni od Gibsonove pustinja ,4.732944e-05,9.090866e-05
16334,ENG30-09170109-n,Velika Viktorijina pustinja,pustinjski područje na jug centralni delo Australija ,4.9288297e-05,8.916507e-05
16335,ENG30-09171204-n,Pustinja Namib,"pustinja u Namibija koji se širiti duž obala , između velik visoravan i atlantski okean ",4.9408434e-05,8.823919e-05
16336,ENG30-09171560-n,Negev,pustinja na jug Izrael ,6.3435575e-05,0.00010169903
16337,ENG30-09171674-n,Nubijska pustinja,pustinja između Nil i crven mora ,5.357828e-05,8.659061e-05
16338,ENG30-09171984-n,Patagonijska pustinja,polusuvo područje na jug Južne Amerika ,5.202454e-05,8.719078e-05
16339,ENG30-09172634-n,Simpsonova pustinja,pustinjski područje u centralni Australija ,4.952527e-05,9.2396745e-05
16340,ENG30-08896645-n,"Sinaj,Sinajsko poluostrvo","poluostrvo na severoistok Egipat , na severni kraj crven mora ",4.794467e-05,9.199199e-05
16341,ENG30-09172751-n,"Sinaj,Sinajska pustinja",pustinja na Sinajskom poluostrvo na sever Egipat ,6.141293e-05,0.000121932586
16342,ENG30-09357847-n,Monblan,"visok planinski vrh na Alpi , na granica između Italija i Francusko , južno od Ženeva ; visok @card@ metar ",5.6194327e-05,8.963286e-05
16343,ENG30-09203032-n,"Ararat,Planina Ararat",planinski vrh u istočni Turska visok @card@ metar ; sneg pokriti vulkanski kup ,5.0626153e-05,8.91341e-05
16344,ENG30-09325963-n,Kilimandžaro,"visok planinski vrh Afrika ( @card@ metar ) , na severoistok Tanzanija na granica sa Kenija ",4.9459002e-05,8.827832e-05
16345,ENG30-09435512-n,"Sinaj,Sinajska gora,Mojsijeva gora",planinski vrh na jug sinajski poluostrvo ( 2285m ) ; neki verovati da jesam na taj vrh Mojsije primiti Deset božji zapovest ,4.8080172e-05,9.2817165e-05
16346,ENG30-09249418-n,"Kolorado,Reka Kolorado,Crvena reka","reka na jugozapad SAD-a i severozapad Meksiko , dugačak @card@ kilometar ",4.6726687e-05,8.7694054e-05
16347,ENG30-09353437-n,"Meza,Mas",evropski reka koji se ulivati u Severno mora ,4.9926955e-05,8.7201006e-05
16348,ENG30-09398217-n,Potomak,reka na istok SAD-a ,5.1456118e-05,8.86276e-05
16349,ENG30-09196103-n,Amur,"azijski reka između Kina i Rusija , ulivati se u Ohotsko mora ",5.094253e-05,8.7009845e-05
16350,ENG30-09206693-n,Arno,"reka u centralni Italija , izviriti u Apenini , proticati kroz Firenca i Piza , ulivati se u Ligurijski zaliv ",4.6927267e-05,8.945355e-05
16351,ENG30-09481523-n,"Jangcekjang,Jangce,Čangđang",dug reka u Azija ; teći na istok od Tibet i ulivati se u Istočno kineski mora blizu Šangaj ,4.3160035e-05,8.773049e-05
16352,ENG30-09271558-n,"Laba,Elba","reka u centralni Evropa , izviriti na sever Češka i teći na sever kroz Nemačka i ulivati se u Severno mora ",4.553917e-05,8.996413e-05
16353,ENG30-09287124-n,Garona,reka koji izire u Pirineji i ulivati se u Biskajski zaliv ,9.37768e-05,0.00010668307
16354,ENG30-09306840-n,Hadson,reka koji proticati kroz Njujork ,6.850342e-05,0.000119550445
16355,ENG30-09321901-n,Jordan,"reka koji proticati kroz Izrael , Palestina i Jordan i ulivati se u Mrtvo mora ",0.000102269856,0.000108338325
16356,ENG30-08927186-n,"Jordan,Hašemitska Kraljevina Jordan",arapski kraljevina u jugozapadni Azija na crven mora . ,6.0645536e-05,8.639864e-05
16357,ENG30-09337686-n,Lena,ruski reka u Sibir ; teći na sever i ulivati se u Severno leden mora ,4.9623384e-05,9.367585e-05
16358,ENG30-09356080-n,Misisipi,"Najveća severnoamerički reka ; izviriti na sever Minesota , teći na jug i ulivati se u Meksički zaliv ",5.304004e-05,8.698829e-05
16359,ENG30-09356320-n,Misuri,"najduže reka u SAD-u ; izviriti u Montana , teći na jug i ulivati se u Misisipikod Sent Luis ",5.5492037e-05,9.3600815e-05
16360,ENG30-09367827-n,Nekar,"reka u Nemačka , izviriti u Šavarcvaldu , teći na sever i ulivati se u Rajna ",6.352906e-05,0.0001014648
16361,ENG30-09369844-n,Neva,"reka na severozapad Rusija , ulivati se u Finski zaliv ",5.1062816e-05,8.917902e-05
16362,ENG30-09375891-n,Ob,velik reka u severni Sibir ; ulivati se u Opski zaliv u Karskom mora ,5.4301847e-05,0.00010389445
16363,ENG30-09396150-n,Po,"reka u Italija , ulivati se u jadranski mora ",6.604086e-05,0.000105458275
16364,ENG30-09473239-n,Volga,"ruski reka , dug reka u Evropa , ulivati se u kaspijski mora ",4.951838e-05,9.674758e-05
16365,ENG30-09457851-n,Tibar,"reka u centralni Italija , proticati kroz Rim i ulivati u Tirensko mora ",5.9506623e-05,9.0252324e-05
16366,ENG30-09482330-n,Jenisej,"ruski reka u Sibir ; izviriti blizu granica sa Mongolija , teći na sever i ulivati se u Karsko mora ",4.609618e-05,9.028284e-05
16367,ENG30-09417560-n,Rur,reka u Nemačka koji se ulivati u Rajna ,8.91289e-05,0.00016575407
16368,ENG30-08161757-n,"Kongres,Kongres SAD-a",više zakonodavno telo vlada SAD-a ,5.613117e-05,8.852324e-05
16369,ENG30-01311520-n,"Prvi svetski rat,Veliki rat","rat između snag asaveznika ( Rusija , Francuska , Velika Britanija , Italija , SAD-a , Japan , Rumunija , Srbija , Belgija , Grčka , Portugal i crn Gor ) i centralni sila ( Nemačka , Austro-Ugarske , Turska i Bugarska ) od @ord@ do @ord@ ",4.330834e-05,8.7870925e-05
16370,ENG30-01312096-n,Drugi svetski rat,rat između saveznik i sila osovina od @card@ do @card@ ,5.880537e-05,0.000107254666
16371,ENG30-01270628-n,Bitka za Britaniju,dugotrajan bombardovanje britanski grad od strana nemački avijacija u druga svetski rat i bitka u vazduh koji jesam taj pratiti ,4.578541e-05,9.3972e-05
16372,ENG30-08758172-n,"Austerlic,Osterlic,Slavkov u Brno","grad u Češka republika , mesto čuven bitka iy @card@ ",4.8180696e-05,8.4212166e-05
16373,ENG30-01271107-n,"Ardenska bitka,Ardenska ofanziva",bitak iz Drugog svetski rat ; decembar @ord@ fon Rundštet jesam pokrenuti snažan kontraofanziva u šuma Ardena i iznenaditi saveznik ,4.8687132e-05,0.00012486862
